relName,className,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,totalChangedsloc,NA,NAIMP,NM,NMIMP,NumPara,SLOC,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,FCAEC,FCMEC,FMMEC,ICP,IFCAIC,IFCMIC,IFMMIC,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/HiddenFacetAbstractAlwaysEverywhere.java,org.apache.isis.core.metamodel.facets.members.hidden.HiddenFacetAbstractAlwaysEverywhere,14,14,0,0,0,0,7,0,25,3,5,14,7,4,1,4,1,1,0,2,22,1,4,2,2,1,0.16,0,0,0,0.416666666666667,-2,1,1,0,1,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,1,0,0,2,136.54344737153698,4,0,0,0,1,0,0,0,10,0,0,0,10,2,0,0,0,0,1,0,0,37,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/HiddenFacetAbstractImpl.java,org.apache.isis.core.metamodel.facets.members.hidden.HiddenFacetAbstractImpl,29,29,0,0,0,0,7,0,25,3,9,29,19,4,1,4,1,1,0,2,22,1,4,8,8,1,0.16,0,0,0,0.6,-2,1,1,0,1,3,3,3,3,undefined,0.466666666666667,0,undefined,0,0,0,1,0,0,7,1405.6953188791001,5,0,0,0,6,0,0,0,17,0,0,0,15,8,2,0,0,0,5,0,1,38,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/HiddenFacetFromLayoutPropertiesAbstract.java,org.apache.isis.core.metamodel.facets.members.hidden.HiddenFacetFromLayoutPropertiesAbstract,22,22,0,0,0,0,7,0,25,3,5,22,14,4,1,4,1,1,0,2,22,1,4,3,3,1,0.16,0,0,0,0.416666666666667,-2,1,1,0,1,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,1,0,0,3,357.452674413968,4,0,0,0,6,0,0,0,12,0,0,0,7,6,5,0,0,0,3,0,3,39,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/forsession/HideForSessionFacetAbstract.java,org.apache.isis.core.metamodel.facets.members.hidden.forsession.HideForSessionFacetAbstract,19,19,0,0,0,0,6,1,16,4,3,19,11,1,1,1,0,0,0,4,12,0,1,4,4,1,0.0,0,0,0,0.25,0,0,0,2,0,5,4,3,1,0.666666666666667,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0,0,0,0,1,295.21943637074503,4,0,0,0,2,0,0,0,4,0,0,0,4,1,0,0,0,0,3,0,0,21,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/forsession/HideForSessionFacetNone.java,org.apache.isis.core.metamodel.facets.members.hidden.forsession.HideForSessionFacetNone,15,15,0,0,0,0,6,0,18,3,3,15,7,2,0,2,1,1,0,2,15,1,2,0,0,1,0.111111111111111,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,0,0,0,1,0.0,3,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,1,0,0,23,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/forsession/HideForSessionFacetViaMethod.java,org.apache.isis.core.metamodel.facets.members.hidden.forsession.HideForSessionFacetViaMethod,32,32,0,0,0,0,7,1,20,5,5,32,19,2,0,2,1,1,0,4,15,1,2,0,0,1,0.1,0,0,0,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,4,0,2,2,0.25,0.55,0.6,0.8,0.75,0.75,0,0.333333333333333,0,0,1,0.0,5,1,0,0,0,0,0,0,6,0,0,0,3,2,3,0,1,0,5,4,1,36,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/forsession/HideForSessionFacetViaMethodFactory.java,org.apache.isis.core.metamodel.facets.members.hidden.forsession.HideForSessionFacetViaMethodFactory,25,25,0,0,0,0,7,1,15,3,3,25,16,2,0,2,1,1,0,2,12,1,2,0,0,1,0.133333333333333,0,0,0,0.5,-1,0,0,3,0,3,3,3,2,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,2,0.0,13,1,0,0,0,0,0,0,18,0,0,0,5,9,13,0,1,0,1,7,7,42,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/layout/HiddenFacetOnMemberFromProperties.java,org.apache.isis.core.metamodel.facets.members.hidden.layout.HiddenFacetOnMemberFromProperties,16,16,0,0,0,0,7,0,29,4,7,16,11,5,0,5,0,0,0,4,25,0,5,0,0,1,0.0,0,0,0,0.4375,-0.333333333333333,undefined,undefined,4,undefined,6,6,4,2,undefined,0.458333333333333,0.333333333333333,undefined,0,0,-0.333333333333333,undefined,0,0,2,0.0,3,0,0,0,0,0,0,0,14,0,0,0,10,4,4,0,0,0,7,1,2,44,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/layout/HiddenFacetOnMemberFromPropertiesFactory.java,org.apache.isis.core.metamodel.facets.members.hidden.layout.HiddenFacetOnMemberFromPropertiesFactory,20,20,0,0,0,0,2,0,13,4,3,20,12,1,0,1,1,1,0,3,9,1,1,0,0,1,0.0769230769230769,1,1,0,0.25,-0.333333333333333,1,1,4,0,6,6,4,2,undefined,0.5,0.333333333333333,undefined,0,0,0,0,0,0,1,0.0,8,0,0,0,0,0,0,0,9,0,0,0,2,4,7,0,0,0,1,1,3,36,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/method/HideForContextFacetAbstract.java,org.apache.isis.core.metamodel.facets.members.hidden.method.HideForContextFacetAbstract,8,8,0,0,0,0,5,0,14,2,1,8,5,1,1,1,0,0,0,2,12,0,1,2,2,1,0.0,0,0,0,0.5,1,1,1,1,1,1,1,2,1,undefined,0,1,undefined,0,0,0,1,0,0,1,61.310560014938204,1,0,0,0,2,0,0,0,4,0,0,0,4,1,0,0,0,0,1,0,0,19,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/method/HideForContextFacetNone.java,org.apache.isis.core.metamodel.facets.members.hidden.method.HideForContextFacetNone,13,13,0,0,0,0,5,0,16,3,2,13,7,2,0,2,1,1,0,2,13,1,2,0,0,1,0.125,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,0,0,0,1,0.0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,2,4,0,21,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/method/HideForContextFacetViaMethod.java,org.apache.isis.core.metamodel.facets.members.hidden.method.HideForContextFacetViaMethod,28,28,0,0,0,0,6,1,18,5,4,28,17,2,0,2,1,1,0,4,13,1,2,0,0,1,0.111111111111111,0,0,0,0.266666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,4,0,2,2,0.25,0.533333333333333,0.6,0.8,0.75,0.75,0,0.333333333333333,0,0,1,0.0,6,1,0,0,0,0,0,0,8,0,0,0,2,4,6,0,1,0,6,5,3,40,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/method/HideForContextFacetViaMethodFactory.java,org.apache.isis.core.metamodel.facets.members.hidden.method.HideForContextFacetViaMethodFactory,25,25,0,0,0,0,7,1,15,3,2,25,18,2,0,2,1,1,0,2,12,1,2,0,0,1,0.133333333333333,0,0,0,0.666666666666667,-1,0,0,2,0,3,3,3,2,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,1,0.0,11,1,0,0,0,0,0,0,16,0,0,0,4,8,12,0,1,0,1,7,7,42,1
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/staticmethod/HiddenFacetOnStaticMethod.java,org.apache.isis.core.metamodel.facets.members.hidden.staticmethod.HiddenFacetOnStaticMethod,5,5,0,0,0,0,7,0,26,1,1,5,3,5,0,5,0,0,0,1,25,0,5,0,0,1,0.0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,undefined,1,1,undefined,0,0,1,undefined,0,0,1,0.0,1,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,1,0,38,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/hidden/staticmethod/HiddenFacetStaticMethodFactory.java,org.apache.isis.core.metamodel.facets.members.hidden.staticmethod.HiddenFacetStaticMethodFactory,49,49,0,0,0,0,8,2,16,6,7,49,34,2,0,2,3,3,0,3,10,3,2,0,0,1,0.375,0,0,0,0.194444444444444,0,1,1,5,1,12,9,4,2,0.8,0.633333333333333,0.333333333333333,0.333333333333333,0.6,0,0,1,0,0,2,0.0,18,2,0,0,0,0,0,0,27,0,0,0,6,14,21,0,2,0,4,18,12,61,0
core/metamodel/src/main/java/org/apache/isis/core/metamodel/facets/members/named/annotprop/NamedFacetOnMemberAnnotation.java,org.apache.isis.core.metamodel.facets.members.named.annotprop.NamedFacetOnMemberAnnotation,5,5,0,0,0,0,7,0,18,1,2,5,3,3,0,3,0,0,0,1,17,0,3,0,0,1,0.0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,undefined,1,1,undefined,0,0,1,undefined,0,0,1,0.0,1,0,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,0,1,1,0,23,0
